year,state,state_code,district,district_code,murder,attempt_to_commit_murder,culpable_homicide_not_amounting_to_murder,attempt_to_commit_culpable_homicide,rape,attempt_to_commit_rape,kidnapping_and_abduction,dacoity,mkng_preparation_and_assembly_for_comm_dacoity,robbery,criminal_trespass_or_burglary,theft,unlawful_assembly,riots,criminal_breach_of_trust,cheating,forgery,counterfeiting,arson,grievous_hurt,dowry_deaths,assault_on_women,insult_to_the_modesty_of_women,cruelty_by_husband_or_his_relatives,importation_of_girls_from_foreign_country,causing_death_by_negligence,offences_against_state,offences_promoting_enmity_between_diff_grp,extortion,disclosure_of_identity_of_victims,incidence_of_rash_driving,human_trafficking,unnatural_offence,other_ipc_crimes,dowry_prohibition,immoral_traffic_prevention,women_protection_from_domestic_voilence,indecent_representation_of_women_prohibition,protection_of_children_from_sexual_offences,juvenile_justice_care_and_protection_of_children,prohibition_of_child_marriage,pre_natal_diagnostic_techniques_reg_and_prev_of_misuse,child_labour_prohibition_regulation,medical_termination_of_pregnancy,prevention_of_atrocities_against_scs,prevention_of_atrocities_against_sts,protection_of_civil_rights_against_scs,protection_of_civil_rights_against_sts,prevention_of_damage_to_public_property_act,unlawful_activities_act,official_secrets_act,legal_license_arms,illegal_license_arms,other_arms,explosives_act,explosive_substances,information_technology_act,copy_right_act,the_trade_marks_act,lotteries_regulation_act,chit_funds_act,negotiable_instruments_act,benami_transaction_prohibition_act,mines_and_minerals_development_and_regulation,prevention_of_corruption,liquor_narcotic_drugs_prohibition,excise_act,possession_of_drugs_for_personal_use_consumption,possession_of_drugs_for_trafficking,forest_act_and_forest_conservation,wildlife_protection,environmental_protection,air_water_prevention_pollution_control,cigarette_and_tobacco_products,noise_pollution,national_green_tribunal,registration_of_foreigners_and_foreigners,passport_act,emigration_act,citizenship_act,indian_railways_act,railway_property_unlawful_possession,indian_telegraph,telegraph_wire_unlawful_possession,cinematograph_act,cable_television_networks_regulation,essential_commodities,prevention_of_food_adulteration,food_safety_standards,macoca_control_of_organised_crimes,gambling_act,electricity_act,antiques_and_art_treasures,representation_of_the_people,bonded_labour_against_sc,bonded_labour_against_st,bonded_labour_against_others,prevention_of_insults_to_national_honour,defacement_of_public_property,transplantation_of_human_organ,mental_health_act,motor_vehicle_act,city_town_police_acts,other_state_local_acts,other_sll_crimes,transgender_persons_protection_of_rights_act,state_encoded,district_encoded,calculated_total_crimes
2021,HARYANA,6,MAHENDRAGARH,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0100603621730381,0.0423728813559322,0.0,0.0,0.379075056861258,0.0,0.249999999999999,4.99999999999999,0.0,0.0,0.0210970464135021,0.0,0.0,0,0.0842105263157895,0.0,0.0,0.0,0.220399794976934,0.0,0.222222222222222,0.0,0.0132638559924206,0.106007067137809,0.0,0.0,0.0,0.0,0.0,0.0,0.263157894736842,0.0,0.311491511154763,0.0262629383593387,0.0,0.0,0.0,0.0,0.0346020761245674,0.0,0.0,0.0,0.0653594771241829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740740740740741,0.0,0.0,0.0,0.0639097744360902,0.0128452151573538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0196169636176107,0.0,10,419,7.220028738233718
2021,HARYANA,6,NUH,604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0201207243460764,0.127118644067796,0.0,0.0,0.583775587566338,0.0230414746543778,0.249999999999999,0.999999999999999,0.0,0.0,0.0210970464135021,0.0,0.0,0,0.0842105263157895,0.0,0.0,0.0,0.153767298821117,0.0,0.0,0.0,0.0075793462813832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263157894736842,0.0,0.143117721341377,0.0100417117256295,0.0424088210347752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130718954248366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.327067669172932,0.0160565189466923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0598620745444617,0.0,10,504,3.5964753475507862
2021,HARYANA,6,PALWAL,619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0100603621730381,0.0423728813559322,0.0,0.0,0.606520090978013,0.0,0.0,2.0,0.0,1.66666666666666,0.0,0.0,0.0,0,0.210526315789473,0.0,1.99999999999999,0.0,0.404920553562275,0.0,0.0493827160493827,0.0,0.0464234959734722,0.0706713780918727,0.0,0.0,0.0,0.0,0.0,0.0049925112331503,1.57894736842105,0.0,0.564052195874841,0.0146763479066893,0.0254452926208651,0.0297619047619047,0.357142857142857,0.0,0.0346020761245674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148148148148148,0.0,0.0,0.0,0.330827067669173,0.0021408691928923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0270997229356684,0.0,10,514,10.225380822671918
2021,HARYANA,6,PANCHKULA,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.416982562547384,0.0460829493087557,0.249999999999999,0.0,0.311418685121107,0.0,0.0,0.0,0.0,0,0.0842105263157895,0.0,0.0,0.0,0.0461301896463352,0.0157728706624605,0.0,0.0,0.0132638559924206,0.212014134275618,0.144927536231884,0.0,0.571428571428571,0.0,0.0,0.164752870693959,0.0,0.0,0.175389364388943,0.064112467171327,0.01696352841391,0.0297619047619047,0.0,0.0,0.0,0.0068791561568447,0.0,0.0,0.0,0.104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0,0.0,0.0,0.864661654135338,0.0010704345964461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0028313143365623,0.0,10,516,3.6222311612451956
2021,HARYANA,6,PANIPAT,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0100603621730381,0.127118644067796,0.0,0.0,1.15996967399545,0.184331797235023,0.999999999999999,0.999999999999999,0.0,2.22222222222222,0.0210970464135021,0.0,0.0,0,0.189473684210526,0.0,0.0,0.0,0.476678626345463,0.0,0.074074074074074,0.0,0.0056845097110374,0.106007067137809,0.0,0.0,0.0,0.0,0.0,0.0149775336994508,0.0,0.0,0.339553809456994,0.0710644214429167,0.161153519932145,0.0,0.0595238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,0.210526315789473,0.0524512952258617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.236220472440944,0.0,0.0,0.0,0.0426719517867615,0.0,10,517,7.875971947995405
2021,HARYANA,6,REWARI,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.727824109173616,0.0230414746543778,0.0,3.99999999999999,0.0,0.555555555555555,0.0,0.0,0.0,0,0.168421052631578,0.0,0.0,0.0,0.328036904151717,0.0,0.19753086419753,0.0,0.0047370914258645,0.0353356890459363,0.0,0.0,0.0,0.0,0.0,0.0149775336994508,0.0,0.0,0.296057247088536,0.0393944075390081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259259259259259,0.0,0.0,0.0,0.274436090225563,0.020338257332477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0218415677391955,0.0,10,576,7.009159985075586
2021,HARYANA,6,ROHTAK,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0201207243460764,0.0423728813559322,0.0,0.0,0.818802122820318,0.0691244239631336,0.0,0.999999999999999,0.0,0.0,0.0210970464135021,0.0,0.0,0,0.126315789473684,0.0,0.0,0.0,0.937980522808816,0.0,0.395061728395061,0.0,0.0217906205589767,0.0706713780918727,0.0,0.0,0.0,0.0,0.0,0.0249625561657513,0.263157894736842,0.0,0.975164866002525,0.114321025799474,0.11874469889737,0.0,0.0595238095238095,0.0240963855421686,0.0692041522491349,0.0022930520522815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909,0.0,0.0,0.0,0.037037037037037,0.0,0.0,0.0,0.748120300751879,0.0363947762791693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0287176168422755,0.0,10,578,6.934166319197999
2021,HARYANA,6,SIRSA,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629264594389689,0.0,0.749999999999999,0.999999999999999,0.0,0.555555555555555,0.0210970464135021,0.0,0.0,0,0.294736842105263,0.0,0.0,0.0,0.246027678113787,0.0,0.0,0.0,0.0009474182851729,0.141342756183745,0.0,0.0,0.0,0.0,0.0,0.0,0.526315789473684,0.0,0.418128244703241,0.0,3.78286683630195,0.0,0.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148148148148148,0.0,0.0,0.0,0.665413533834586,0.156283451081138,0.0,0.675675675675675,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.012134204299553,0.0,10,636,10.142985393612308
2021,HARYANA,6,SONIPAT,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0847457627118643,0.0,0.0,0.644427596664139,0.0,0.0,6.0,0.0,2.22222222222222,0.10548523206751,0.0,0.0,0,0.273684210526315,0.0,0.0,0.0,1.43516145566376,0.0,0.0,0.0192307692307692,0.0085267645665561,0.212014134275618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27402834292128,0.086513208713116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185185185185185,0.0,0.0,0.0,0.68796992481203,0.0824234639263541,0.0,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0,0.0,0.0,0.0,0.0,0.022650514692499,0.0,10,646,13.582364026274455
2021,HARYANA,6,YAMUNANAGAR,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0847457627118643,0.0,0.0,0.947687642153146,0.0691244239631336,0.749999999999999,2.0,0.0346020761245674,1.11111111111111,0.126582278481012,0.0,0.0,0,0.0631578947368421,0.0,0.0,0.0,0.26652998462327,0.0,0.0,0.0,0.0322122216958787,0.141342756183745,0.289855072463768,0.0,0.0,0.0,0.0,1.8472291562656,1.05263157894736,0.0,0.333941349796548,0.0988722385292754,0.0,0.0,0.0595238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296296296296296,0.0,0.0,0.0,0.488721804511278,0.0417469492614001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0432786620017391,0.0,10,750,10.179193069381645
2021,HARYANA,6,CHARKI DADRI,701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.288097043214556,0.0,0.0,0.999999999999999,0.0,0.555555555555555,0.0210970464135021,0.0,0.0,0,0.0,0.0,0.0,0.0,0.169144028703229,0.0052576235541534,0.074074074074074,0.0,0.0,0.0353356890459363,0.0,0.0,0.0,0.0,0.0,0.154767848227658,0.526315789473684,0.0,0.25396379963519,0.0185385447242391,0.01696352841391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,0.244360902255639,0.0064226075786769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0013212221304706,0.015572228851093,0.0,10,126,3.5402715243186087
2021,HIMACHAL PRADESH,2,SOLAN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632911392405063,0.260869565217391,0.0,0,0.0210526315789473,0.0,0.0,0.0,0.0051255766273705,0.0,0.0246913580246913,0.0,0.0047370914258645,0.0706713780918727,0.0,0.0,0.0,0.0,0.0,0.0299550673989016,0.0,0.0,0.148730181001823,0.0092692723621195,0.449533502968617,0.297619047619047,0.178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,0.402255639097744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,642,2.119856871693367
2021,HIMACHAL PRADESH,2,BILASPUR,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249999999999999,0.0,0.0,0.0,0.40084388185654,0.0,0.0,0,0.0,0.0,0.0,0.136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099850224663005,0.263157894736842,0.0,0.150133295916935,0.0679746639888768,0.576759966072943,0.178571428571428,0.178571428571428,0.0,0.0,0.0,0.0,0.0,0.130718954248366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112781954887218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0052581551964729,0.0,11,98,2.3602391884847163
2021,HIMACHAL PRADESH,2,CHAMBA,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421940928270042,0.0,0.0,0,0.0842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009474182851729,0.0,0.0,0.0,0.0,0.0,0.0,0.0349475786320519,0.0,0.0,0.528974322997053,0.0,0.737913486005089,0.297619047619047,0.178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827067669172933,0.0,0.0,0.135135135135135,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0010111836916294,0.0,11,116,2.124230986996693
2021,HIMACHAL PRADESH,2,SHIMLA,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056124596604461,0.0,0.01696352841391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,621,0.0225759880743561
2021,HIMACHAL PRADESH,2,HAMIRPUR,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464135021097046,0.0,0.0,0,0.0421052631578947,0.0,0.0,0.136986301369863,0.0,0.0,0.0,0.0,0.0018948365703458,0.0353356890459363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157148870492493,0.0239456202688088,0.271416454622561,0.0,0.0595238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0,0.0,0.0,0.018796992481203,0.0,0.0,0.135135135135135,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0006067102149776,0.0,11,249,1.4291127860621557
2021,HIMACHAL PRADESH,2,KANGRA,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80168776371308,0.0869565217391304,0.0,0,0.189473684210526,0.0,0.0,0.0,0.0,0.031545741324921,0.0,0.0,0.0047370914258645,0.0,0.0,0.0,0.0,0.0,0.0,0.0748876684972541,0.0,0.0,0.868528132454047,0.0726093001699366,0.848176420695504,0.178571428571428,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.130718954248366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0,0.0,0.0,0.0413533834586466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0014156571682811,0.0,11,324,3.7248416418568793
2021,HIMACHAL PRADESH,2,KINNAUR,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043859649122807,0,0.0210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049925112331503,0.0,0.0,0.182404938964501,0.0224007415417889,0.0508905852417302,0.178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0006067102149776,0.0,11,359,0.6438769408302323
2021,HIMACHAL PRADESH,2,KULLU,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.0303260045489006,0.0460829493087557,0.0,0.0,0.0,0.0,0.316455696202531,0.0,0.0,0,0.126315789473684,0.0,0.0,0.0,0.0205023065094823,0.0,0.0,0.0,0.0028422548555187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394275291146344,0.0,1.74724342663274,0.595238095238095,0.0595238095238095,0.0,0.0,0.0,0.0,0.0,0.0653594771241829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0030335510748882,0.0,11,385,3.5811504803632843
2021,HIMACHAL PRADESH,2,LAHUL AND SPITI,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075815011372251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589308264346849,0.0015448787270199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112781954887218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0002022367383258,0.0,11,392,0.1005902701049248
2021,HIMACHAL PRADESH,2,MANDI,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.0227445034116755,0.0,0.749999999999999,0.0,0.0,0.0,1.35021097046413,0.0,0.0,0,0.168421052631578,0.0,0.0,0.0,0.0,0.0157728706624605,0.0,0.0,0.0066319279962103,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0099850224663005,0.0,0.0,0.655254665357092,0.0,1.56912637828668,0.50595238095238,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300751879699248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0010111836916294,0.0,11,430,5.510581799573114
2021,HIMACHAL PRADESH,2,SIRMAUR,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0847457627118643,0.0,0.0,0.0227445034116755,0.0,0.0,0.0,0.0,0.0,0.126582278481012,0.0,0.0,0,0.0210526315789473,0.0,0.0,0.0,0.0,0.010515247108307,0.0,0.0,0.0142112742775935,0.0706713780918727,0.0,0.0,0.0,0.0,0.0,0.0199700449326011,0.0,0.0,0.22730461624807,0.0,0.720949957591179,0.357142857142857,0.297619047619047,0.0,0.0,0.0,0.0,0.0,0.0653594771241829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0002022367383258,0.0,11,634,2.381176576215429
2021,HIMACHAL PRADESH,2,UNA,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151630022744503,0.0230414746543778,0.249999999999999,0.0,0.0,0.0,0.316455696202531,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037896731406916,0.0706713780918727,0.0,0.0,0.0,0.0,0.0,0.0399400898652022,0.0,0.0,0.276413638276974,0.0,1.00084817642069,0.386904761904761,0.178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718045112781954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.005055918458147,0.0,11,711,3.2849003506430785
2021,JAMMU AND KASHMIR,1,ANANTNAG,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0201207243460764,0.0,0.0,0.0,0.204700530705079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.817843866171003,0.0,0.0,0.0,0.205047318611987,0.0,0.173076923076923,0.0028422548555187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238529535568963,0.0,1.55216284987277,0.803571428571428,0.0595238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481481481481481,0.0,0.0,0.0,0.0488721804511278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0002022367383258,0.0,12,28,4.393298557962425
